category_shopping,category_culture,category_transportation,category_car,category_food,category_education,category_housing_communication,category_travel,category_medical,category_financial_insurance,category_others,card_name
0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,삼성스토어 BENEFIT 삼성카드
0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,1st카드 (캐시백형)
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,TWO CHAIRS
0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,무신사 현대카드
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,신세계 더 마일리지 삼성카드 (스카이패스)
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,춘식이 모바일 로카
0.4444444444444444,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,Diners Club MILEAGE
0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,Toss taptap S
0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,넥슨 현대카드
0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,카드의정석 L.POINT
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,kt DC PLUS
0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,KT Super DC
0.3125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.125,Smart Any 카드(스마트애니)
0.1,0.0,0.1,0.0,0.3,0.2,0.1,0.0,0.2,0.0,0.0,국민행복카드(신용)
0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,삼성 iD AUTO 카드
0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,신한카드 Simple Platinum#
0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,어디로든 그린카드
0.4444444444444444,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,CJ 삼성 iD 카드
0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,CLUB Primus Point 카드
0.2222222222222222,0.2222222222222222,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,E1 LPG KB국민카드
0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,zgm shopping카드
0.26666666666666666,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,다둥이 행복카드
0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,신한카드 The PREMIER GOLD EDITION (스카이패스)
0.16666666666666666,0.16666666666666666,0.0,0.25,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,아시아나 삼성지엔미플래티늄카드
0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.0,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,청춘대로 1코노미 카드
0.16666666666666666,0.16666666666666666,0.08333333333333333,0.0,0.25,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,All For Me카드
0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,E1 LPG 롯데카드
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,H.Point 우리카드
0.5,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,모두의 신세계 하나카드
0.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,모바일101카드
0.5,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,신한카드 주거래 신용
0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,SK LPG SAVE KB국민카드
0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,SSG카드
0.3333333333333333,0.0,0.0,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,삼성 모바일플러스카드
0.1111111111111111,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,삼성페이 KB국민카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,위 레아카드(스카이패스)
0.2777777777777778,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,BAZIC(베이직)카드
0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.5714285714285714,0.0,0.0,0.0,LCC UniMile카드
0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,NH올원 LG전자BEST카드
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.0,카드의정석 MILEAGE Asiana Club
0.2222222222222222,0.0,0.1111111111111111,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,IBK DC히어로즈 카드(신용)
0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0,iD MOVE카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,kt M mobile카드
0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,0.0,0.0,0.0,0.0,LG U+ Bora 신한카드 Big Plus
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.1111111111111111,마일리지 가온카드(아시아나)
0.0,0.0,0.0,0.8333333333333334,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,신한카드 MY CAR
0.45454545454545453,0.0,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.0,0.0,카드의정석 베트남여행
0.5714285714285714,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,탄탄대로 웰컴카드
0.3333333333333333,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,#MY WAY 카드
0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,EVO 티타늄카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ON PLATINUM카드(스카이패스)
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,SmileCard the Club
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,쇼핑조아카드
0.42857142857142855,0.14285714285714285,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0,신세계 BC 바로 리워드 플러스
0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,LOCA CLASSIC
0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,LOCA Professional
0.2857142857142857,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,S-OIL 삼성카드 & POINT
0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.25,0.0,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,SolSol++(쏠쏠투플러스)카드
0.3,0.1,0.1,0.1,0.2,0.0,0.1,0.0,0.0,0.0,0.1,SSG.COM카드
0.5,0.0,0.125,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,삼프로TV 하나카드
0.3076923076923077,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,0.0,씨티 리워드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.25,LOCA PLATINUM 마일리지형
0.25,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,카드의정석 UniMile
0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,코스트코 리워드 현대카드
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,kt SUPER+ 카드
0.3,0.0,0.1,0.2,0.3,0.0,0.0,0.0,0.0,0.1,0.0,부자되세요 The Oil 카드
0.3,0.2,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,신한카드 Love Platinum#
0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.1,신협-신한카드 RPM+Platinum#
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,에듀카드
0.5714285714285714,0.0,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,프레딧 하나카드
0.3076923076923077,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.38461538461538464,0.0,0.0,0.07692307692307693,Easy fly 티타늄카드
0.2727272727272727,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,Real? Real! 2 카드
0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,0.0,0.0,0.2857142857142857,0.14285714285714285,Triple In LOCA
0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,zgm.play++카드
0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,반려愛카드(강아지)
0.23076923076923078,0.0,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,신한카드 Deep Taking
0.38461538461538464,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.15384615384615385,0.07692307692307693,올바른 POINT UP+ 카드
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,제주항공 Refresh Point KB국민카드
0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,GS리테일 NH농협카드
0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.25,Kia Members 신용카드 Edition2
0.2857142857142857,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,WON POINT(원 포인트) AIR
0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.0,신한카드 The More(더모아)
0.14285714285714285,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,카드의정석 US
0.0,0.2,0.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,톡톡 with카드
0.45454545454545453,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.2727272727272727,0.0,0.0,0.09090909090909091,하나은행 밀리언달러 카드
0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,홈플러스 삼성카드
0.3333333333333333,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,[BNK부산] 그린카드v2
0.16666666666666666,0.16666666666666666,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,PAYCO taptap
0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,SC제일은행 아시아나 삼성지엔미카드
0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.0,에버랜드 판다카드(푸바오 에디션)
0.25,0.0,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.125,카드의정석 DISCOUNT
0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,카카오 T 하나카드
0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,플러스마일카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,Clip카드
0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GS행복가득카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HERITAGE Exclusive
0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,L.CLASS L60 (스카이패스형)
0.05555555555555555,0.05555555555555555,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.1111111111111111,LOCA 100 Life
0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,ON PLATINUM카드(포인트)
0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,the Green
0.375,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.125,가온 Biz카드
0.25,0.125,0.0,0.125,0.125,0.0,0.125,0.0,0.0,0.0,0.25,롯데월드카드
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,신세계 BC 바로 아시아나 플러스
0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.16666666666666666,NH농협 부자되세요 아파트카드(비씨)
0.08333333333333333,0.0,0.08333333333333333,0.0,0.25,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,0.0,0.16666666666666666,국민행복카드 신용카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,신한카드 알뜰More(알뜰모아)
0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.06666666666666667,0.06666666666666667,아시아나 올림카드
0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,캐롯손해보험-현대카드M Edition3
0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,11번가 신한카드
0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,IBK hi 카드
0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.16666666666666666,KT수퍼할부카드(비씨)
0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,LOCA for 롯데마트
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,New Happy 하나카드
0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,PAYCO 36 우리카드
0.7142857142857143,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,taptap SHOPPING
0.3333333333333333,0.0,0.0,0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,마이핏카드(할인형)
0.4166666666666667,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,신세계 신한카드
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,위 레아카드(포인트)
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,위카드
0.4,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,이마트II KB국민카드(옐로우)
0.2727272727272727,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,#tag1카드 Orange
0.25,0.0,0.0,0.125,0.0,0.0,0.0,0.5,0.0,0.0,0.125,CLUB Primus Asiana Club 카드
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e hi-pass 카드(현대차)
0.14285714285714285,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,Kia Members 경차전용카드
0.3333333333333333,0.1111111111111111,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.1111111111111111,0.0,0.0,NH농협 올바른LIFE카드(할인형)
0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,NH올원 Rental&코웨이카드
0.7142857142857143,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,Smilecard Edition3
0.2222222222222222,0.1111111111111111,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,경차 smart 롯데카드
0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,미래에셋 현대카드 Diamond
0.38461538461538464,0.15384615384615385,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,신세계 THE S VIP
0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,카드의정석 시니어플러스
0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,#any 하나카드
0.5,0.0,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,I-나눔
0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,NH농협 올바른 하나로(Hanaro) 카드
0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,NU Nature
0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,미래에셋 현대카드 Gold
0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,미래에셋 현대카드 Silver
0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,신한카드 KaPick
0.1111111111111111,0.3333333333333333,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,신한카드 Lesson Platinum#
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,싱가포르항공 크리스플라이어 더 베스트 신한카드
0.0,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,오늘은e 신용카드
0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,자연드림 IBK카드
0.5,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,#ing+(샵핑플러스)카드
0.4166666666666667,0.16666666666666666,0.0,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,H.Point KB국민카드
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HERITAGE Reserve(포인트형)
0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,LOCA for Edu
0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.0,0.23076923076923078,NH농협 올바른LIFE카드(적립형)
0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.0,0.0,신한카드 The PREMIER GOLD EDITION (아시아나클럽)
0.3333333333333333,0.08333333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,신협-신한카드 Hi-Point
0.4,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,언택트 L 하나카드
0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,여행스케치 아시아나클럽 플래티늄카드
0.3333333333333333,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,참! 좋은 kt wiz 카드(신용)
0.25,0.25,0.125,0.25,0.125,0.0,0.0,0.0,0.0,0.0,0.0,할인조아카드
0.2857142857142857,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,1st카드 (포인트 적립형)
0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,KB차차차 신용카드
0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,KT NU우리카드
0.18181818181818182,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.5454545454545454,0.0,0.0,0.09090909090909091,Mile 1.8 대한항공
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,ONE AIR(UniMile)
0.375,0.0,0.125,0.0,0.125,0.0,0.25,0.0,0.0,0.125,0.0,Shopping Save카드
0.3333333333333333,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,쇼핑앤조이 카드
0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,스타벅스 현대카드
0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,올바른 BAZIC 카드
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,톡톡 구독카드
0.5,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,0.25,현대카드 MY BUSINESS ZERO Online Seller
0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,[IBK] 그린카드v2
0.2,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.2,LOTTE ONers 롯데카드
0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,olleh Super DC IBK카드
0.25,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.125,0.0,0.25,다이소 삼성카드
0.3,0.1,0.1,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.0,신한카드 D-day
0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,신한카드 Deep Once
0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,위 테라카드(포인트)
0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,청춘대로카드
0.26666666666666666,0.06666666666666667,0.0,0.2,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,ALL 다모아카드
0.3076923076923077,0.3076923076923077,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.07692307692307693,0.0,0.0,0.0,CGV 우리카드
0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.0,0.0,0.45454545454545453,0.0,0.0,0.0,CLUB Premier (Hotel형)
0.2857142857142857,0.14285714285714285,0.14285714285714285,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,e플래티넘 롯데카드
0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,KMVNO 알뜰폰 카드
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,LOCA 100
