card_type,card_company,card_name,card_benefit_type,card_img,card_top_category,card_category,card_required,card_domestic,card_abroad,communication,shopping,culture,transportation,food,education,utilities,aviation,medical,others
신용,우리카드,LG U+ 우리카드,할인형,https://api.card-gorilla.com:8080/storage/card/2523/card_img/28848/2523card.png,"LGU+, 패밀리레스토랑, 카페","레저/스포츠, 영화/문화, 카페/디저트, 통신, 푸드",300000,0,0,0.25,0.0,0.125,0.0,0.5,0.0,0.0,0.0,0.0,0.125
신용,우리카드,NU Uniq,할인형,https://api.card-gorilla.com:8080/storage/card/2354/card_img/24965/2354card.png,"모든가맹점, 배달앱, 카페/디저트","교통, 기타, 마트/편의점, 모든가맹점, 무실적, 쇼핑, 카페/디저트, 푸드",400000,0,0,0.0,0.4,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.1
신용,현대카드,the Red Edition4,포인트형,https://api.card-gorilla.com:8080/storage/card/529/card_img/21218/529card.png,"모든가맹점, 모든가맹점, 바우처","공항라운지/PP, 모든가맹점, 쇼핑, 여행/숙박, 자동차/하이패스, 주유, 프리미엄",500000,300000,300000,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.5
신용,NH농협카드,올바른지구 카드,할인형,https://api.card-gorilla.com:8080/storage/card/2336/card_img/24298/2336card.png,"교통, 통신, 생활","교통, 뷰티/피트니스, 쇼핑, 자동차/하이패스, 주유, 통신, 푸드",400000,0,0,0.2,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.3
신용,씨티카드,카카오뱅크 씨티카드,할인형,https://api.card-gorilla.com:8080/storage/card/593/card_img/21360/593card.png,"카페, 기타, 영화/문화","교통, 기타, 마트/편의점, 무실적, 카페/디저트, 통신, 푸드, 해외",300000,6000,7000,0.1,0.2,0.1,0.1,0.3,0.0,0.0,0.0,0.0,0.2
신용,현대카드,현대카드 DIGITAL LOVER,할인형,https://api.card-gorilla.com:8080/storage/card/569/card_img/21302/569card.png,"기타, , 간편결제","간편결제, 기타, 영화/문화",500000,20000,20000,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078
신용,현대카드,현대카드ZERO MOBILE Edition2(할인형),할인형,https://api.card-gorilla.com:8080/storage/card/609/card_img/27230/608card.png,"할인, 할인, ","기타, 모든가맹점, 무실적, 쇼핑, 영화/문화, 카페/디저트, 통신, 푸드, 프리미엄",0,10000,10000,0.1,0.15,0.1,0.05,0.15,0.05,0.05,0.05,0.05,0.25
신용,하나카드,1Q My Lunch,포인트형,https://api.card-gorilla.com:8080/storage/card/254/card_img/20482/254card.png,"점심, 주유, 생활","교통, 기타, 레저/스포츠, 마트/편의점, 모든가맹점, 쇼핑, 영화/문화, 주유, 통신, 푸드",300000,15000,17000,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
신용,우리카드,LGU+ 카드의정석 Ⅱ,할인형,https://api.card-gorilla.com:8080/storage/card/1532/card_img/20199/1532card.png,"LGU+, LGU+, 영화","기타, 레저/스포츠, 영화/문화, 통신",300000,20000,20000,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666
신용,롯데카드,LOCA for Coffee,할인형,https://api.card-gorilla.com:8080/storage/card/622/card_img/21388/622card.png,"카페, 디지털구독, 교통","교통, 기타, 쇼핑, 카페/디저트, 푸드",1500000,20000,20000,0.0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.0,0.0,0.0,0.0,0.0
신용,롯데카드,LOCA for Health,할인형,https://api.card-gorilla.com:8080/storage/card/624/card_img/21390/624card.png,"병원, 쇼핑, 대중교통","교통, 마트/편의점, 병원/약국, 쇼핑",1500000,20000,20000,0.0,0.42857142857142855,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
신용,하나카드,my pass 마패 카드,할인형,https://api.card-gorilla.com:8080/storage/card/250/card_img/20477/250card.png,"대중교통, 편의점, 카페","교통, 마트/편의점, 카페/디저트",500000,0,17000,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
신용,NH농협카드,ON PLATINUM카드(아시아나클럽),마일리지형,https://api.card-gorilla.com:8080/storage/card/2130/card_img/21865/2130card.png,"항공마일리지, 항공마일리지, 공항라운지","프리미엄, 항공마일리지",0,128000,130000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.4
신용,현대카드,PlayStation® - 현대카드M,할인형,https://api.card-gorilla.com:8080/storage/card/1611/card_img/22591/1611card.png,"게임, 게임, 적립","기타, 레저/스포츠, 자동차/하이패스, 주유, 유의사항",0,20000,20000,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.8571428571428571
신용,롯데카드,골프존 롯데카드,할인형,https://api.card-gorilla.com:8080/storage/card/1165/card_img/21142/1165card.jpg,"골프, 테마파크, 패밀리레스토랑","기타, 레저/스포츠, 멤버십포인트, 뷰티/피트니스, 쇼핑, 영화/문화, 푸드",400000,10000,0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.5555555555555556
신용,롯데카드,나무 롯데카드,할인형,https://api.card-gorilla.com:8080/storage/card/2469/card_img/28218/2469card.png,"모든가맹점, 대중교통, 카페","교통, 기타, 모든가맹점, 카페/디저트, 프리미엄",0,20000,20000,0.0,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
신용,하나카드,내맘대로 쁨 카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2300/card_img/28825/2300card.png,"주유, 쇼핑, 간편결제","간편결제, 교육/육아, 교통, 레저/스포츠, 마트/편의점, 모든가맹점, 무실적, 병원/약국, 쇼핑, 애완동물, 여행/숙박, 주유",500000,12000,12000,0.0,0.26666666666666666,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.5333333333333333
신용,신한카드,넷마블 신한카드,할인형,https://api.card-gorilla.com:8080/storage/card/1887/card_img/22109/1887card.png,"게임, 편의점, 영화","레저/스포츠, 마트/편의점, 영화/문화, 카페/디저트",400000,10000,13000,0.0,0.2857142857142857,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2857142857142857
신용,하나카드,닥터구디 T&R(티앤알) 카드,할인형,https://api.card-gorilla.com:8080/storage/card/2365/card_img/25019/2365card.png,"통신, 공과금/렌탈, 보험사","공과금/렌탈, 금융, 통신",400000,0,0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
신용,신한카드,더본 신한카드,할인형,https://api.card-gorilla.com:8080/storage/card/1019/card_img/21516/1019card.png,"카페/디저트, 편의점, 택시","교통, 기타, 마트/편의점, 영화/문화, 카페/디저트, 푸드",0,0,10000,0.0,0.25,0.125,0.25,0.375,0.0,0.0,0.0,0.0,0.0
신용,전북은행,둘과넷 카드,할인형,https://api.card-gorilla.com:8080/storage/card/2184/card_img/21798/2184card.png,"선택형, , ","교육/육아, 교통, 마트/편의점, 병원/약국, 쇼핑, 영화/문화, 주유, 카페/디저트, 푸드, 유의사항",0,8000,10000,0.06451612903225806,0.12903225806451613,0.0967741935483871,0.0967741935483871,0.12903225806451613,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.0967741935483871,0.16129032258064516
신용,하나카드,랭킹닭컴 하나카드,할인형,https://api.card-gorilla.com:8080/storage/card/1253/card_img/21055/1253card.png,"푸드, 배달앱, 카페","교통, 기타, 쇼핑, 영화/문화, 카페/디저트, 통신, 푸드, 해외",300000,0,0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.45454545454545453,0.0,0.0,0.0,0.0,0.09090909090909091
신용,우리카드,롯데렌터카 신차장 EV+ 우리카드,할인형,https://api.card-gorilla.com:8080/storage/card/2283/card_img/20683/2283card.png,"렌터카, 주유, 충전소","공과금/렌탈, 자동차/하이패스, 주유",500000,20000,20000,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.3333333333333333
신용,우리카드,마이카 우리카드,할인형,https://api.card-gorilla.com:8080/storage/card/953/card_img/21590/953card.png,"자동차/하이패스, 주유, 보험","영화/문화, 자동차/하이패스, 주유, 카페/디저트, 푸드",300000,0,12000,0.0,0.0,0.125,0.25,0.25,0.0,0.0,0.0,0.0,0.375
신용,하나카드,밀리언달러 하나카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2554/card_img/29613/2554card.png,"수수료우대, 해외이용, 멤버십포인트","교통, 기타, 마트/편의점, 카페/디저트, 해외",0,0,0,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.5
신용,하나카드,바디프랜드 하나카드,할인형,https://api.card-gorilla.com:8080/storage/card/1248/card_img/21060/1248card.png,"렌탈 , 대형마트, 카페","공과금/렌탈, 기타, 마트/편의점, 카페/디저트",300000,0,0,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285
신용,롯데카드,뱅크샐러드 빨대카드,할인형,https://api.card-gorilla.com:8080/storage/card/2070/card_img/21929/2070card.png,"카페/디저트, 디지털구독, 배달앱","기타, 마트/편의점, 멤버십포인트, 카페/디저트, 푸드",500000,20000,20000,0.0,0.14285714285714285,0.14285714285714285,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.14285714285714285
신용,롯데카드,샤롯데 비앤 롯데카드,할인형,https://api.card-gorilla.com:8080/storage/card/539/card_img/21240/539card.png,"바우처, 생활, 공항라운지",,0,47000,50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
신용,신한카드,신한카드 혼디모앙,포인트형,https://api.card-gorilla.com:8080/storage/card/738/card_img/22212/738card.png,"모든가맹점, 대형마트, 충전소","교통, 레저/스포츠, 마트/편의점, 쇼핑, 주유, 카페/디저트, 통신",0,30000,33000,0.1,0.4,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.2
신용,IBK기업은행,용인시민카드(신용),할인형,https://api.card-gorilla.com:8080/storage/card/931/card_img/21614/931card.gif,"테마파크, 대형마트, 온라인쇼핑","교통, 기타, 레저/스포츠, 마트/편의점, 쇼핑, 영화/문화, 주유, 카페/디저트, 푸드",300000,5000,7000,0.0,0.36363636363636365,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.0,0.0,0.0,0.2727272727272727
신용,하나카드,이디야 하나카드,할인형,https://api.card-gorilla.com:8080/storage/card/2466/card_img/28184/2466card.png,"카페, 카페, 디지털구독","교통, 기타, 카페/디저트",300000,0,15000,0.0,0.0,0.2,0.2,0.6,0.0,0.0,0.0,0.0,0.0
신용,현대카드,인플카 현대카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2414/card_img/26903/2414card.png,"프리미엄 서비스, 배달앱, 편의점","교통, 마트/편의점, 통신, 푸드",400000,10000,10000,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0,0.0,0.0,0.0,0.14285714285714285
신용,KB국민카드,톡톡 my living카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2378/card_img/25374/2378card.png,"쇼핑, 통신, 푸드","공과금/렌탈, 교육/육아, 기타, 마트/편의점, 쇼핑, 영화/문화, 카페/디저트, 통신, 푸드",300000,12000,12000,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0
신용,NH농협카드,펫블리(PETvely) 카드,포인트형,https://api.card-gorilla.com:8080/storage/card/612/card_img/21379/612card.png,"애완동물, 쇼핑, 카페","쇼핑, 애완동물, 카페/디저트",300000,0,23000,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333
신용,현대카드,현대카드ZERO MOBILE Edition2(포인트형),포인트형,https://api.card-gorilla.com:8080/storage/card/611/card_img/27231/608card.png,"적립, 적립, ","기타, 모든가맹점, 무실적, 쇼핑, 영화/문화, 주유, 카페/디저트, 통신, 푸드, 프리미엄",0,10000,10000,0.09523809523809523,0.14285714285714285,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.047619047619047616,0.2857142857142857
신용,현대카드,현대카드ZERO MOBILE(포인트형),포인트형,https://api.card-gorilla.com:8080/storage/card/418/card_img/20916/418card.png,"적립, 적립, 적립","모든가맹점, 무실적, 쇼핑, 자동차/하이패스, 주유",0,5000,5000,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.625
신용,하나카드,1Q Global VIVA,포인트형,https://api.card-gorilla.com:8080/storage/card/251/card_img/20479/251card.png,"해외, 해외, 여행/숙박","공과금/렌탈, 교통, 기타, 쇼핑, 영화/문화, 통신, 해외",300000,13000,15000,0.08333333333333333,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333
신용,롯데카드,ALL MY LIVING,할인형,https://api.card-gorilla.com:8080/storage/card/205/card_img/20428/205card.png,"생활, 마트/편의점, 공과금/렌탈","공과금/렌탈, 교육/육아, 교통, 마트/편의점, 병원/약국, 영화/문화, 통신",500000,15000,18000,0.1,0.2,0.1,0.1,0.0,0.1,0.2,0.0,0.1,0.1
신용,BNK부산은행,BNK 프렌즈 신용카드,할인형,https://api.card-gorilla.com:8080/storage/card/1209/card_img/21099/1209card.png,"모든가맹점, 모든가맹점, 교통","교통, 모든가맹점, 통신",0,0,10000,0.16666666666666666,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
신용,KB국민카드,Green Wave 1.5℃카드,포인트형,https://api.card-gorilla.com:8080/storage/card/768/card_img/22242/768card.png,"충전소, 쇼핑, 디지털구독","교통, 기타, 쇼핑, 자동차/하이패스, 주유",400000,15000,15000,0.0,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
신용,KB국민카드,GS SHOP KB국민카드,할인형,https://api.card-gorilla.com:8080/storage/card/778/card_img/22252/778card.png,"온라인쇼핑, 편의점, 통신","교통, 기타, 레저/스포츠, 마트/편의점, 뷰티/피트니스, 쇼핑, 카페/디저트, 통신",400000,25000,25000,0.2,0.4,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.2
신용,롯데카드,Kakaopage 롯데카드,할인형,https://api.card-gorilla.com:8080/storage/card/2241/card_img/20990/2241card.png,"캐시백, 모든가맹점, ","기타, 무실적",0,15000,15000,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078
신용,KB국민카드,KB국민 윙크카드,할인형,https://api.card-gorilla.com:8080/storage/card/1225/card_img/21083/1225card.png,"학습지, , ","교육/육아, 기타, 프리미엄",500000,20000,20000,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.17391304347826086,0.08695652173913043,0.08695652173913043,0.08695652173913043,0.13043478260869565
신용,롯데카드,L.pay 롯데카드 Ⅱ,포인트형,https://api.card-gorilla.com:8080/storage/card/771/card_img/22245/771card.png,"적립, 적립, ","기타, 멤버십포인트, 모든가맹점, 무실적",300000,10000,10000,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.3333333333333333
신용,KB국민카드,LFmall 신용카드,할인형,https://api.card-gorilla.com:8080/storage/card/2486/card_img/28401/2486card.png,"쇼핑, 모든가맹점, ","기타, 모든가맹점, 쇼핑",0,15000,15000,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142
신용,우리카드,LG전자 라서즐거운 카드,할인형,https://api.card-gorilla.com:8080/storage/card/2007/card_img/21991/2007card.png,"렌탈 , 카페/디저트, 영화","공과금/렌탈, 레저/스포츠, 영화/문화, 카페/디저트, 푸드",300000,0,10000,0.0,0.0,0.2222222222222222,0.0,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222
신용,NH농협카드,NH1961카드,포인트형,https://api.card-gorilla.com:8080/storage/card/2252/card_img/21002/2252card.png,"모든가맹점, 적립, 쇼핑","기타, 마트/편의점, 주유, 푸드",0,12000,14000,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333
신용,NH농협카드,NH올원 Direct&DB손해보험카드,할인형,https://api.card-gorilla.com:8080/storage/card/1648/card_img/22517/1648card.png,"보험사, 주유, 푸드","금융, 기타, 주유, 카페/디저트, 푸드",300000,8000,10000,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.5714285714285714
신용,KB국민카드,레고랜드매니아카드,할인형,https://api.card-gorilla.com:8080/storage/card/2357/card_img/24771/2357card.png,"테마파크, 기타, 기타","간편결제, 기타, 레저/스포츠, 멤버십포인트, 모든가맹점, 쇼핑, 푸드, 해외",400000,0,0,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.5555555555555556
신용,BC 바로카드,로스트아크 카드,할인형,https://api.card-gorilla.com:8080/storage/card/2308/card_img/23708/2308card.png,"게임, 할인, 모든가맹점","레저/스포츠, 모든가맹점, 무실적, 쇼핑",0,10000,12000,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714
신용,신한카드,신한카드 Deep ECO,할인형,https://api.card-gorilla.com:8080/storage/card/518/card_img/21203/518card.png,"생활, 대중교통, 영화","교통, 기타, 모든가맹점, 쇼핑, 영화/문화, 카페/디저트",0,13000,16000,0.0,0.25,0.25,0.25,0.125,0.0,0.0,0.0,0.0,0.125
신용,씨티카드,씨티 프리미어마일 아시아나,마일리지형,https://api.card-gorilla.com:8080/storage/card/605/card_img/21372/605card.png,"항공마일리지, 항공마일리지, 바우처","공항라운지/PP, 기타, 모든가맹점, 무실적, 프리미엄, 항공마일리지",0,0,120000,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.5
신용,KB국민카드,에버랜드 판다카드,할인형,https://api.card-gorilla.com:8080/storage/card/1443/card_img/20631/1443card.png,"테마파크, 테마파크, 테마파크","기타, 레저/스포츠, 푸드",300000,0,12000,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8
신용,롯데카드,올마이쇼핑 카드 (해외),할인형,https://api.card-gorilla.com:8080/storage/card/200/card_img/20420/200card.png,"쇼핑, 편의점, 해외","마트/편의점, 쇼핑, 해외",500000,0,15000,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25
신용,KB국민카드,웅진씽크빅 카드,할인형,https://api.card-gorilla.com:8080/storage/card/1446/card_img/20628/1446card.png,"학습지, , ","교육/육아, 기타",300000,15000,15000,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091
